Resource,GibsonSolar,PutahCreek,Resurgence_Hybrid,WillowSpringsSolar,Total
t1568,0.0,0.006888179632375895,4.629418117276464e-7,4.4270465671809597e-7,0.0068890852788443405
t1569,0.0,0.0066935142011181805,4.629537322265382e-7,4.427142035010501e-7,0.006694419869053908
t1570,0.0,4.007391402360732e-8,1.5738098907717302e-6,1.3613052631025796e-6,2.975189067897917e-6
t1571,0.0,0.0062135854589542025,6.297954440336912e-6,3.877144706460983e-6,0.006223760558101
t1572,0.0,0.0058731820263690955,1.4999998618512151,0.7199998613170484,2.225872905194633
t1573,0.0,0.005879329828919786,1.4999998997957216,0.7199998995049605,2.2258791291296016
t1574,0.0,0.005695287899150236,1.4999997840638675,0.7199997827725438,2.2256948547355617
t1575,0.0,0.059999563732869125,4.6303006178986044e-7,4.4277892424703754e-7,0.060000469541855166
t1576,0.0,0.05999956426745389,4.6303969631097216e-7,4.427870738894847e-7,0.06000047009422409
t1577,0.0,0.0053101996652617665,1.499999981859758,0.7199999819006317,2.2253101634256516
t1578,0.0,4.406655644708061e-9,4.630431053344825e-7,4.427885716968982e-7,9.102383326760888e-7
t1579,0.0,0.004907334502077372,1.4999999839290201,0.7199999839218207,2.2249073023529182
t1580,0.0,4.694811949003771e-9,4.6304354750673836e-7,4.4278730295355704e-7,9.105256624092992e-7
t1581,0.0,0.0047083652306676976,1.4999999835680256,0.7199999835239372,2.2247083323226304
t1582,0.0,4.986897999680968e-9,4.6304708640708724e-7,4.4278875059110663e-7,9.108227349978748e-7
t1583,0.0,0.004632325063405462,1.4999999837198341,0.7199999837782095,2.224632292561449
t1584,0.0,5.795771552926509e-9,4.6306263294196695e-7,4.428005947565979e-7,9.116589992514914e-7
t1585,0.0,0.004385199881058909,1.499999981656373,0.719999981718962,2.224385163256394
t1586,0.0,5.0457996175085085e-9,1.573611605770739e-6,1.3611484660058179e-6,2.939805871394065e-6
t1587,0.0,0.004086445748762596,1.4999999830518516,0.7199999830537793,2.2240864118543935
t1588,0.0,5.090766697336449e-9,1.573652380775397e-6,1.3611697832608632e-6,2.9399129307335967e-6
t1589,0.0,0.003710731635557729,1.4999999819063399,0.7199999819436571,2.223710695485555
t1590,0.0,5.220160132520259e-9,1.573550183960724e-6,1.3610915887839218e-6,2.939861932877166e-6
t1591,0.0,0.0031257616353126214,1.4999999816851683,0.719999981722975,2.223125725043456
t1592,0.0,0.002857047445266266,4.62864574351063e-7,4.4261299225582064e-7,0.0028579529228328726
t1593,0.0,0.0026193602887640967,1.4999879844819408,0.0005931091585108461,1.5032004539292156
t1594,0.0,5.2647887030654516e-8,1.573703532025867e-6,1.3611840226729432e-6,2.9875354417294647e-6
t1595,0.0,0.059999566278137295,8.742584507362306e-7,8.047200779725074e-7,0.060001245256666
t1596,0.0,0.059999566722138735,8.743144386623575e-7,8.047654270014614e-7,0.060001245802004395
t1597,0.0,0.05999956583365712,8.743135245770416e-7,8.047624491113983e-7,0.06000124490963081
t1598,0.0,0.059999554891452075,8.744401558032618e-7,8.048694467842041e-7,0.060001234201054666
t1599,0.0,0.05999956809562098,8.743458296862921e-7,8.04784861046488e-7,0.06000124722631171
t1600,0.0,0.05999956855001605,8.743702505108673e-7,8.048030972352542e-7,0.06000124772336379
t1601,0.0,0.05999956899914053,8.743502190754916e-7,8.047836003393909e-7,0.06000124813295994
t1602,0.0,4.780913485733285e-9,1.5737954042940798e-6,1.3612200067764814e-6,2.9397963245562944e-6
t1603,0.0,0.056100507304764305,1.499999983369197,0.7199999833810586,2.2761004740550197
t1604,0.0,4.82032819055406e-9,8.744176094058314e-7,8.048329423670161e-7,1.6840708799634013e-6
t1605,0.0,0.05604549218013478,1.4999999834682547,0.7199999834291055,2.276045459077495
t1606,0.0,4.868439262007739e-9,8.744747773144878e-7,8.048758200786027e-7,1.6842190366550982e-6
t1607,0.0,0.055893604808175276,1.4999999834639666,0.7199999835142324,2.275893571786374
t1608,0.0,4.826509686076224e-9,1.0518255725183446e-6,9.526871450195576e-7,2.0093392272239785e-6
t1609,0.0,0.05569241310233468,1.4999999834537343,0.719999983490461,2.27569238004653
t1610,0.0,4.894826290549739e-9,1.5744045490692752e-6,1.3616149349486345e-6,2.9409143103084594e-6
t1611,0.0,0.05545200713714044,1.499999983380871,0.7199999833810555,2.275451973899067
t1612,0.0,4.804383031565174e-9,1.5755720833444805e-6,1.3624659264281757e-6,2.9428423928042214e-6
t1613,0.0,0.055166489941224736,1.499999983408271,0.7199999833970635,2.2751664567465593
t1614,0.0,4.857203813956455e-9,1.5756422301757054e-6,1.3625034457898379e-6,2.9430028797795e-6
t1615,0.0,0.054817817273794374,1.4999999833017157,0.7199999832761355,2.2748177838516455
t1616,0.0,1.3528386525797946e-5,1.052457834388997e-6,9.531866979897013e-7,1.5534031058176644e-5
t1617,0.0,0.05448387935697481,1.5806760019637514e-6,1.366081071132302e-6,0.054486826114047905
t1618,0.0,0.05433877606949433,1.4999995621742879,0.7199995568558082,2.2743378950995905
t1619,0.0,0.05999972716612423,1.4999998706434752,0.7199998701738217,2.279999467983421
t1620,0.0,0.0599997026245123,1.499999780600443,0.7199997792739671,2.2799992624989223
t1621,0.0,0.0599997500620064,1.4999999334264114,0.7199999333012596,2.279999616789677
t1622,0.0,0.05999974456462923,1.4999999197684701,0.7199999195891421,2.2799995839222413
t1623,0.0,0.05999969128036881,1.4999997267546334,0.7199997247065959,2.279999142741598
t1624,0.0,0.059999591402086355,4.791640682131643e-6,3.2468688339685535e-6,0.06000762991160245
t1625,0.0,0.05999971294870876,1.499999821823325,0.7199998209550985,2.2799993557271323
t1626,0.0,0.05321586661855136,1.499999989081662,0.7199999890232703,2.2732158447234836
t1627,0.0,0.053268470896749846,1.4999999856475366,0.7199999857000368,2.2732684422443232
t1628,0.0,4.290738135188168e-9,1.5722262031561006e-6,1.3602457950321977e-6,2.9367627363234865e-6
t1629,0.0,0.0530719611917134,1.4999999853392767,0.7199999853860742,2.2730719319170642
t1630,0.0,4.158826688536808e-9,1.5722373059847794e-6,1.3602436689345123e-6,2.9366398016078285e-6
t1631,0.0,0.052867591813143135,1.4999999861136852,0.7199999861518394,2.272867564078668
t1632,0.0,4.070617114180188e-9,1.5807045089574513e-6,1.3660228752735768e-6,2.9507980013452083e-6
t1633,0.0,0.05264779001403851,1.4999999830541584,0.7199999830813377,2.2726477561495346
t1634,0.0,4.034123964978152e-9,1.5807955854661732e-6,1.3660652970526587e-6,2.95089500648381e-6
t1635,0.0,0.052428365197087164,1.4999999858278799,0.7199999858614723,2.2724283368864393
t1636,0.0,4.202911165827549e-9,1.580903588014344e-6,1.3661100856438102e-6,2.9512165848239816e-6
t1637,0.0,0.0521396030434279,1.4999999861035718,0.7199999861401739,2.2721395752871736
t1638,0.0,3.912711162098526e-9,1.5807244963122768e-6,1.3660043534925803e-6,2.9506415609669556e-6
t1639,0.0,0.0518352711157241,1.4999999869574177,0.719999986931692,2.2718352450048336
t1640,0.0,0.05001432740385403,1.5719117779910611e-6,1.3600119870307154e-6,0.05001725932761905
t1641,0.0,0.059999670158650716,1.4999997345543137,0.7199997326374512,2.2799991373504156
t1642,0.0,0.05999969835596249,1.499999759213432,0.7199997576330942,2.279999215202489
t1643,0.0,0.05999971393301022,1.4999998246879296,0.7199998238407668,2.2799993624617065
t1644,0.0,0.059999634373921217,1.4999989478218505,0.7199989115987913,2.2799974937945633
t1645,0.0,0.05999969038598814,1.499999718561929,0.7199997164059783,2.2799991253538954
t1646,0.0,0.05999966932202792,1.499999578052449,0.7199995731570399,2.279998820531517
t1647,0.0,0.059999620981432536,1.4999985236436228,0.7199984416761681,2.2799965863012237
t1648,0.0,0.0599995893115217,1.0528556093470272e-6,9.534262874070866e-7,0.06000159559341846
t1649,0.0,0.05999958958052552,1.0527154866956707e-6,9.533182721541093e-7,0.06000159561428438
t1650,0.0,4.9047948351924255e-9,1.5743147324917443e-6,1.3613455378873783e-6,2.940565065214315e-6
t1651,0.0,0.05019336734554452,1.4999999829956863,0.7199999829891397,2.2701933333303703
t1652,0.0,4.949697995885458e-9,1.0527663696204516e-6,9.533560920765857e-7,2.011072159692923e-6
t1653,0.0,0.04991733055747607,1.499999982981175,0.7199999829728914,2.2699172965115424
t1654,0.0,4.964388303517523e-9,1.0528173715103887e-6,9.533917465593871e-7,2.011173506373293e-6
t1655,0.0,0.04968262909369638,1.499999983217802,0.7199999832572991,2.2696825955687974
t1656,0.0,4.814943302945361e-9,1.5738755281745007e-6,1.3610803392903423e-6,2.9397708107677883e-6
t1657,0.0,0.049390441554659464,1.4999999842297047,0.7199999842599882,2.2693904100443527
t1658,0.0,4.966144264969369e-9,1.573909182523761e-6,1.3610967765540986e-6,2.939972103342829e-6
t1659,0.0,0.0490807074841999,1.4999999829258277,0.7199999829360485,2.269080673346076
t1660,0.0,6.2565313810198095e-9,1.5738308124352077e-6,1.3610402375001176e-6,2.9411275813163453e-6
t1661,0.0,0.04871826730715277,1.4999999828996298,0.7199999829021164,2.268718233108899
t1662,0.0,4.9475485583191365e-9,1.0527412162477153e-6,9.533189498874752e-7,2.0110077146935096e-6
t1663,0.0,1.2742121326372559e-5,1.499999983327375,0.7199999833104818,2.220012708759183
t1664,0.0,7.980894206744922e-7,1.0527256710253747e-6,9.533027801333185e-7,2.8041178718331853e-6
t1665,0.0,0.04793343644176405,1.58143433622251e-6,1.3661757129983473e-6,0.04793638405181327
t1666,0.0,0.059999229017565055,1.0528049014600005e-6,9.533615634975383e-7,0.06000123518403001
t1667,0.0,0.05999957803703451,1.5733348341503352e-6,1.3607065802117276e-6,0.06000251207844887
t1668,0.0,0.05999957507413233,1.5733863916822536e-6,1.3607386686949639e-6,0.060002509199192706
t1669,0.0,0.059999594445773526,1.0527366507390763e-6,9.533006462592173e-7,0.06000160048307052
t1670,0.0,0.047030323828801325,1.4999993197373465,0.7199993062862464,2.267028949852394
t1671,0.0,0.059999594875710875,1.052718356125004e-6,9.532817932218518e-7,0.06000160087586022
t1672,0.0,0.05999959508785647,1.052749928167851e-6,9.53305328328523e-7,0.06000160114311297
t1673,0.0,0.05999959529568617,1.0526863884212643e-6,9.532516918945523e-7,0.06000160123376649
t1674,0.0,2.1959707397959907e-8,1.5733409868482972e-6,1.3606920790407697e-6,2.9559927732870265e-6
t1675,0.0,0.045814667529601456,1.5801518273719785e-6,1.3655028057808318e-6,0.04581761318423461
t1676,0.0,8.221120729814498e-6,1.052738585339954e-6,9.532877263151247e-7,1.0227147041469577e-5
t1677,0.0,0.04378294046861006,1.4999999674142852,0.719999967352385,2.26378287523528
t1678,0.0,3.5898651914379857e-9,1.05276925472795e-6,9.533076654022527e-7,2.0096667853216405e-6
t1679,0.0,0.045097489860270755,1.4999999822068824,0.7199999822262313,2.265097454293384
t1680,0.0,2.1486598898905223e-9,1.0536880169537347e-6,9.54052586451328e-7,2.009889263294953e-6
t1681,0.0,0.04470471111114418,1.4999999881237929,0.7199999881713103,2.2647046874062475
t1682,0.0,4.292092327073789e-9,1.5732838416699154e-6,1.3606328736971387e-6,2.9382088076941278e-6
t1683,0.0,0.04427491048840612,1.4999999840199885,0.7199999840309755,2.26427487853937
t1684,0.0,5.248897829396271e-9,1.5732847496998937e-6,1.360627949915886e-6,2.939161597445176e-6
t1685,0.0,0.04376135760977633,1.4999999840970772,0.7199999842028482,2.2637613259097016
t1686,0.0,7.330840143199671e-9,1.052808000240774e-6,9.533203740003092e-7,2.0134592143842827e-6
t1687,0.0,7.787260342607161e-9,1.4999882867580179,0.49464750296346055,1.9946357975087388
t1688,0.0,1.2625811242406803e-5,1.0527464232272344e-6,9.532661521045327e-7,1.463182381773857e-5
t1689,0.0,0.04267190585761455,1.5809971083754172e-6,1.3658806487768203e-6,0.04267485273537171
t1690,0.0,0.04244142911891061,1.4999997361627617,0.7199997343053635,2.2624408995870358
t1691,0.0,0.05999959867674351,1.0528723596164878e-6,9.533596193506052e-7,0.06000160490872248
t1692,0.0,0.05999959884729628,1.0530714845791004e-6,9.535194339094188e-7,0.06000160543821477
t1693,0.0,0.059999599009691186,1.052888087497644e-6,9.533673709629748e-7,0.06000160526514965
t1694,0.0,0.05999959917572732,1.053060189663785e-6,9.535051520551062e-7,0.060001605741069046
t1695,0.0,0.059999599333747614,1.052857288981149e-6,9.533383450538328e-7,0.06000160552938165
t1696,0.0,0.05999959949356033,1.0528857357902639e-6,9.53358273326953e-7,0.06000160573756945
t1697,0.0,0.05999959964862101,1.0527558043551345e-6,9.532521824358791e-7,0.0600016056566078
t1698,0.0,3.825516267849351e-9,1.5732555614930256e-6,1.3605695435289605e-6,2.9376506212898354e-6
t1699,0.0,1.2578996804769154e-5,1.4999999848372643,0.719999984809143,2.2200125486432123
t1700,0.0,4.527259733813425e-9,1.0527847665506918e-6,9.532688897986006e-7,2.010580916083106e-6
t1701,0.0,1.2561354380866299e-5,1.4999999852247154,0.7199999851932486,2.220012531772345
t1702,0.0,4.362693019374291e-9,1.0528005639395526e-6,9.532765429671182e-7,2.0104397999260454e-6
t1703,0.0,0.038297069784879206,1.4999999860095095,0.7199999860813112,2.2582970418757
t1704,0.0,4.140175199219264e-9,1.5730722958902467e-6,1.3604397462905195e-6,2.9376522173799854e-6
t1705,0.0,0.03779957903944069,1.499999985708876,0.7199999857175678,2.2577995504658848
t1706,0.0,4.60353853136284e-9,1.5732379129030001e-6,1.3605343232720137e-6,2.9383757747063765e-6
t1707,0.0,0.037111177274035595,1.4999999842236478,0.7199999842948231,2.2571111457925066
t1708,0.0,4.4835958631892005e-9,1.5732759721005393e-6,1.360551104001871e-6,2.9383106719655995e-6
t1709,0.0,0.03629517976533497,1.4999999842286567,0.7199999843199159,2.2562951483139075
t1710,0.0,4.256354163408783e-9,1.052844042956871e-6,9.532905203051236e-7,2.0103909174254035e-6
t1711,0.0,0.03197618572414477,1.4999999853809287,0.7199999854258686,2.251976156530942
t1712,0.0,1.2528467411364131e-5,1.052768310324555e-6,9.532252374009914e-7,1.4534460959089679e-5
t1713,0.0,0.03466039825153794,1.5808478823132516e-6,1.3656880438775454e-6,0.03466334478746413
t1714,0.0,0.03228572694170906,1.5784051808265495e-6,1.3641449443616072e-6,0.032288669491834246
t1715,0.0,0.05999907779572117,1.499999898054882,0.7199998977798993,2.2799988736305026
t1716,0.0,0.034456675875529634,5.15138256029458e-6,3.308488500921798e-6,0.03446513574659085
t1717,0.0,0.05999959998400818,1.120697479476855e-6,1.0085625842672967e-6,0.060001729244071926
t1718,0.0,0.05999959666148798,1.5731907270494061e-6,1.3604698816738584e-6,0.0600025303220967
t1719,0.0,0.059998926072529365,0.4629443024410658,1.0058796423551566e-5,0.5229532873100188
t1720,0.0,0.05999960274891254,1.0528129721282505e-6,9.532405389705646e-7,0.06000160880242364
t1721,0.0,0.059999602861425416,1.0527700756231097e-6,9.532040008021742e-7,0.06000160883550184
t1722,0.0,4.697735087220088e-9,1.5731777551806028e-6,1.3604483140514052e-6,2.938323804319228e-6
t1723,0.0,0.030369144317386593,1.4999999829818365,0.7199999829938839,2.250369110293107
t1724,0.0,4.953576310948752e-9,1.0528097640483283e-6,9.532279600954502e-7,2.010991300454727e-6
t1725,0.0,0.028640302849547054,1.4999999830166946,0.7199999829942246,2.2486402688604663
t1726,0.0,4.952522228224937e-9,1.0528387621652099e-6,9.532455813317197e-7,2.0110368657251543e-6
t1727,0.0,0.02925058950659073,1.4999999831308695,0.719999983145661,2.2492505557831213
t1728,0.0,4.869736250194818e-9,1.5715334097759595e-6,1.3594577709687757e-6,2.9358609169949302e-6
t1729,0.0,0.028557233516612855,1.4999999834744013,0.7199999835228105,2.2485572005138246
t1730,0.0,4.913701725343429e-9,1.5731040574147563e-6,1.360377739585854e-6,2.938395498725954e-6
t1731,0.0,0.027838043472761555,1.499999983084566,0.7199999831377372,2.247838009695065
t1732,0.0,4.8707452020678375e-9,1.573096752371627e-6,1.3603670311030497e-6,2.9383345286767444e-6
t1733,0.0,0.026993608488504715,1.499999983380052,0.7199999834287705,2.246993575297327
t1734,0.0,4.945167014465838e-9,1.0528272269836926e-6,9.532158475841629e-7,2.0109882415823215e-6
t1735,0.0,4.666716779572469e-9,0.9946263368803139,1.0069139548834849e-5,0.9946364106865795
t1736,0.0,1.2451175313504131e-5,1.0528118405815318e-6,9.53198469298562e-7,1.4457185623384225e-5
t1737,0.0,0.02553025999440978,1.581565505811846e-6,1.3658851660283954e-6,0.02553320744508162
t1738,0.0,0.02485180801403152,1.4999993828988234,0.719999372053834,2.244850562966689
t1739,0.0,0.05999952559218133,1.4999997955871283,0.7199997944926495,2.2799991156719592
t1740,0.0,0.0599995784735549,1.5732574331765396e-6,1.3604330287981918e-6,0.06000251216401688
t1741,0.0,0.059999604409561764,1.5729333910908181e-6,1.3602365011027776e-6,0.06000253757945396
t1742,0.0,0.059999575170755694,1.5731533321245112e-6,1.3603660633487814e-6,0.06000250869015117
t1743,0.0,0.05999960493743875,1.052884230998469e-6,9.532374074639595e-7,0.06000161105907721
t1744,0.0,0.059999605014032106,1.0529104762226714e-6,9.532553242849233e-7,0.06000161117983262
t1745,0.0,0.059999605087408175,1.0528474564414876e-6,9.532033066152343e-7,0.06000161113817123
t1746,0.0,4.752991853801864e-9,1.5730571809880221e-6,1.3602961475133564e-6,2.9381063203551803e-6
t1747,0.0,0.021591773603326203,1.499999983831236,0.7199999838552565,2.2415917412898185
t1748,0.0,4.825818250225078e-9,1.0528844253936747e-6,9.532248194909514e-7,2.0109350631348514e-6
t1749,0.0,0.018785876568601135,1.4999999833286932,0.7199999833688877,2.2387858432661822
t1750,0.0,4.929487888998855e-9,1.0529172245645658e-6,9.53245234540528e-7,2.0110919469940926e-6
t1751,0.0,0.02083662427382461,1.4999999832223587,0.7199999832891264,2.24083659078531
t1752,0.0,4.7655394183088156e-9,1.5714946182085512e-6,1.3593165303124273e-6,2.9355766879392877e-6
t1753,0.0,0.02034956852071317,1.4999999835791873,0.7199999836014545,2.240349535701355
t1754,0.0,4.8344480101796165e-9,1.5728879157298037e-6,1.3601727360942412e-6,2.9378950998342245e-6
t1755,0.0,0.019824941810830752,1.499999983212776,0.7199999832426489,2.2398249082662556
t1756,0.0,4.92083889424676e-9,1.5728570298614112e-6,1.3601483856537351e-6,2.937926254409393e-6
t1757,0.0,0.019222589043360324,1.4999999829680069,0.7199999830202581,2.2392225550316254
t1758,0.0,4.907752063981036e-9,1.0529464041690738e-6,9.53247000394567e-7,2.011101156627622e-6
t1759,0.0,1.2383918005705649e-5,1.4999999834944606,0.7199999834651907,2.2200123508776572
t1760,0.0,1.2384634703362191e-5,1.0529145322985631e-6,9.532165850223355e-7,1.4390765820683091e-5
t1761,0.0,0.018189738207422493,1.4999995821945915,0.7199995775025699,2.238188897904584
t1762,0.0,0.05999956605451974,1.0530547975154375e-6,9.533224950518569e-7,0.060001572431812304
t1763,0.0,0.05999960617049968,1.0529574844362542e-6,9.532433049580686e-7,0.06000161237128907
t1764,0.0,0.05999960621744794,1.053004717279462e-6,9.532784082006415e-7,0.06000161250057341
t1765,0.0,0.059999606261506036,1.0529749270330115e-6,9.532517462177621e-7,0.06000161248817929
t1766,0.0,0.059999606305790674,1.0530303190479477e-6,9.532930117175327e-7,0.06000161262912144
t1767,0.0,0.0599996063470991,1.0530027132537697e-6,9.532679169078771e-7,0.060001612617729266
t1768,0.0,0.05999960638817007,1.05302818507383e-6,9.53285259793877e-7,0.060001612701614936
t1769,0.0,0.059999606426115695,1.0529601807771403e-6,9.532283262785532e-7,0.06000161261462275
t1770,0.0,4.572753205836456e-9,1.5726308380143833e-6,1.3599679023886741e-6,2.937171493608894e-6
